Airline,Source,Destination,Stops,Duration_hours,Day_of_Week,Time_of_Day,Price_USD
Airline A,Houston,Sydney,2,8,Wednesday,Night,1543
Airline E,New York,Paris,1,17,Thursday,Night,806
Airline D,Houston,London,2,5,Tuesday,Afternoon,1337
Airline B,New York,Paris,2,8,Tuesday,Afternoon,1492
Airline A,Los Angeles,Sydney,1,5,Wednesday,Night,953
Airline D,New York,Sydney,1,3,Tuesday,Afternoon,1237
Airline E,Houston,Dubai,1,15,Sunday,Evening,1116
Airline D,Phoenix,Sydney,1,16,Wednesday,Afternoon,853
Airline A,New York,Tokyo,2,15,Friday,Afternoon,602
Airline D,New York,London,2,6,Thursday,Night,1759
Airline C,Chicago,Dubai,0,9,Monday,Night,916
Airline D,Phoenix,Tokyo,0,12,Thursday,Morning,687
Airline B,Los Angeles,Paris,2,9,Wednesday,Morning,1434
Airline B,Houston,London,0,17,Sunday,Night,1592
Airline C,Los Angeles,Sydney,2,17,Wednesday,Afternoon,1947
Airline A,Phoenix,London,0,6,Thursday,Afternoon,807
Airline B,New York,Paris,1,8,Sunday,Morning,1986
Airline E,New York,Dubai,0,7,Sunday,Morning,1167
Airline B,Phoenix,Dubai,1,14,Sunday,Morning,1538
Airline B,New York,Dubai,1,3,Saturday,Evening,1821
Airline A,New York,Sydney,1,10,Wednesday,Evening,1978
Airline D,New York,Tokyo,1,3,Tuesday,Morning,1369
Airline B,Houston,Tokyo,0,7,Tuesday,Afternoon,1207
Airline C,Houston,London,2,8,Wednesday,Morning,306
Airline D,Chicago,Sydney,1,5,Wednesday,Evening,250
Airline E,Los Angeles,Dubai,0,17,Saturday,Afternoon,767
Airline A,Phoenix,Dubai,1,7,Tuesday,Evening,627
Airline E,Phoenix,Paris,0,16,Wednesday,Afternoon,264
Airline D,Phoenix,Paris,0,18,Wednesday,Evening,1016
Airline D,Chicago,Dubai,0,8,Saturday,Afternoon,1268
Airline D,Houston,Dubai,2,16,Saturday,Afternoon,1109
Airline E,Chicago,Sydney,0,10,Thursday,Afternoon,136
Airline D,Phoenix,Tokyo,0,9,Saturday,Afternoon,432
Airline E,Los Angeles,Paris,2,10,Monday,Night,502
Airline D,New York,Tokyo,2,15,Tuesday,Evening,513
Airline C,Houston,Sydney,0,8,Thursday,Evening,144
Airline D,Houston,Dubai,2,4,Monday,Night,1525
Airline E,Chicago,Tokyo,1,10,Wednesday,Afternoon,305
Airline B,Houston,Dubai,1,13,Wednesday,Afternoon,161
Airline D,Phoenix,Dubai,2,3,Thursday,Evening,519
Airline B,Phoenix,London,2,8,Saturday,Night,967
Airline C,Chicago,Tokyo,0,18,Sunday,Afternoon,1591
Airline A,Phoenix,Tokyo,2,14,Sunday,Afternoon,919
Airline C,Los Angeles,Dubai,0,13,Wednesday,Afternoon,118
Airline D,Chicago,Sydney,1,12,Sunday,Morning,464
Airline B,Los Angeles,London,2,5,Friday,Night,1423
Airline B,New York,Dubai,0,15,Thursday,Afternoon,1130
Airline E,Los Angeles,Paris,0,5,Monday,Morning,1884
Airline B,New York,Paris,1,17,Thursday,Night,527
Airline E,New York,London,2,18,Tuesday,Afternoon,1240
Airline A,Los Angeles,Sydney,1,15,Saturday,Evening,679
Airline D,Chicago,Dubai,0,19,Saturday,Morning,1630
Airline E,Phoenix,Tokyo,0,5,Thursday,Morning,645
Airline A,Phoenix,London,2,13,Wednesday,Afternoon,1829
Airline B,New York,Sydney,0,13,Wednesday,Afternoon,424
Airline B,New York,Tokyo,2,18,Friday,Morning,154
Airline A,Chicago,Paris,1,5,Friday,Evening,877
Airline B,Houston,Paris,2,8,Saturday,Evening,1091
Airline A,Los Angeles,Tokyo,2,16,Friday,Night,141
Airline E,New York,London,0,19,Monday,Afternoon,1420
Airline E,Phoenix,Paris,0,6,Friday,Evening,330
Airline A,Chicago,Dubai,2,17,Monday,Night,552
Airline E,Los Angeles,Tokyo,0,13,Friday,Evening,493
Airline E,Chicago,Tokyo,0,5,Saturday,Afternoon,1645
Airline E,Los Angeles,Paris,0,5,Saturday,Night,1481
Airline C,Los Angeles,London,2,18,Monday,Night,1567
Airline D,New York,Dubai,0,7,Thursday,Night,1251
Airline B,Chicago,London,2,12,Saturday,Evening,790
Airline C,Chicago,Sydney,0,6,Thursday,Afternoon,1528
Airline E,Phoenix,Sydney,1,13,Wednesday,Night,491
Airline A,Phoenix,Paris,0,4,Monday,Morning,1316
Airline E,New York,Paris,0,12,Sunday,Afternoon,703
Airline D,New York,Paris,2,13,Saturday,Morning,980
Airline E,Houston,Sydney,2,18,Tuesday,Morning,1866
Airline A,Phoenix,London,0,13,Wednesday,Night,1201
Airline D,Los Angeles,London,1,16,Thursday,Night,184
Airline E,Chicago,Paris,0,4,Saturday,Evening,1153
Airline D,New York,Dubai,0,7,Monday,Evening,1848
Airline B,Chicago,London,1,7,Sunday,Evening,148
Airline B,Chicago,Sydney,2,14,Friday,Afternoon,1900
Airline E,Houston,Tokyo,0,6,Sunday,Evening,1268
Airline D,Phoenix,Tokyo,2,19,Tuesday,Morning,168
Airline A,New York,Tokyo,2,12,Thursday,Evening,1181
Airline E,Chicago,Dubai,1,8,Wednesday,Night,796
Airline B,New York,Paris,1,16,Sunday,Evening,1697
Airline B,Los Angeles,Sydney,2,13,Monday,Afternoon,578
Airline E,Houston,Dubai,0,13,Tuesday,Afternoon,919
Airline D,Los Angeles,Sydney,2,13,Monday,Morning,1568
Airline B,New York,Sydney,0,14,Saturday,Afternoon,1419
Airline D,New York,Paris,0,7,Friday,Evening,1801
Airline B,Phoenix,Tokyo,1,11,Wednesday,Night,1294
Airline B,Chicago,Paris,0,11,Monday,Afternoon,1698
Airline C,Chicago,Dubai,0,12,Thursday,Morning,246
Airline B,Los Angeles,Dubai,2,3,Saturday,Evening,1607
Airline A,Houston,Dubai,1,9,Saturday,Morning,1429
Airline E,Chicago,Paris,0,6,Wednesday,Afternoon,1796
Airline E,Phoenix,Sydney,0,3,Saturday,Afternoon,1776
Airline D,Los Angeles,Sydney,1,17,Thursday,Morning,1969
Airline B,Los Angeles,London,2,10,Monday,Evening,1115
Airline A,Phoenix,Dubai,1,14,Wednesday,Afternoon,708
Airline D,Houston,Sydney,1,17,Saturday,Night,545
Airline C,Phoenix,London,0,19,Saturday,Afternoon,320
Airline D,Houston,Sydney,0,16,Thursday,Evening,1678
Airline D,Phoenix,Dubai,2,16,Friday,Afternoon,1927
Airline B,Phoenix,Tokyo,0,18,Friday,Morning,1501
Airline C,New York,Dubai,0,3,Sunday,Afternoon,1743
Airline D,Los Angeles,Paris,1,13,Saturday,Afternoon,1389
Airline A,Phoenix,Sydney,0,17,Monday,Evening,194
Airline A,Phoenix,Sydney,2,14,Wednesday,Morning,361
Airline E,Chicago,Paris,1,10,Saturday,Evening,1948
Airline C,Los Angeles,Paris,2,8,Tuesday,Afternoon,996
Airline C,Chicago,Tokyo,1,5,Wednesday,Night,1194
Airline E,Los Angeles,Sydney,0,15,Sunday,Afternoon,318
Airline D,Chicago,Sydney,1,15,Friday,Evening,1656
Airline C,Phoenix,Tokyo,1,4,Saturday,Night,191
Airline A,Phoenix,London,0,7,Thursday,Evening,226
Airline A,New York,Tokyo,0,19,Tuesday,Evening,179
Airline B,Chicago,Dubai,2,8,Saturday,Morning,1947
Airline C,Houston,Sydney,2,4,Sunday,Night,1361
Airline D,New York,Paris,0,6,Monday,Afternoon,1082
Airline E,Chicago,Dubai,0,13,Tuesday,Evening,1495
Airline E,Chicago,Sydney,0,10,Sunday,Afternoon,1015
Airline D,New York,Tokyo,1,14,Saturday,Morning,585
Airline B,Phoenix,Dubai,1,10,Monday,Morning,793
Airline E,Chicago,Sydney,1,13,Tuesday,Night,124
Airline C,Phoenix,London,0,10,Monday,Morning,255
Airline B,New York,London,2,10,Monday,Morning,1640
Airline C,Phoenix,Paris,0,19,Tuesday,Afternoon,731
Airline A,Los Angeles,Sydney,1,18,Tuesday,Morning,1912
Airline B,Houston,London,1,16,Monday,Morning,1653
Airline E,Chicago,Tokyo,0,13,Sunday,Evening,1833
Airline B,Houston,Sydney,0,9,Friday,Morning,1180
Airline B,Phoenix,Tokyo,1,18,Tuesday,Evening,1728
Airline B,Chicago,Tokyo,1,15,Saturday,Morning,118
Airline B,Phoenix,London,1,17,Wednesday,Morning,1507
Airline C,Los Angeles,Sydney,0,18,Thursday,Night,1988
Airline A,New York,Dubai,1,11,Monday,Night,1316
Airline D,Chicago,London,1,5,Monday,Evening,336
Airline B,Los Angeles,London,2,7,Thursday,Morning,1510
Airline E,Los Angeles,Sydney,0,12,Friday,Afternoon,1549
Airline B,Chicago,Sydney,2,19,Thursday,Night,376
Airline E,Phoenix,Tokyo,2,17,Tuesday,Afternoon,1350
Airline C,Los Angeles,Sydney,1,10,Thursday,Night,844
Airline E,Houston,Tokyo,0,17,Monday,Night,651
Airline D,Los Angeles,London,1,16,Thursday,Morning,1446
Airline A,Phoenix,Paris,0,9,Wednesday,Night,1276
Airline E,Phoenix,Dubai,2,14,Saturday,Afternoon,738
Airline E,Houston,London,0,19,Tuesday,Night,336
Airline A,Los Angeles,Sydney,1,19,Thursday,Evening,1097
Airline D,Phoenix,Dubai,1,12,Monday,Morning,154
Airline B,Chicago,Paris,1,16,Sunday,Morning,1559
Airline E,New York,Paris,0,13,Saturday,Evening,783
Airline A,New York,Tokyo,2,4,Tuesday,Evening,208
Airline C,New York,Dubai,2,9,Monday,Evening,1989
Airline A,Los Angeles,Tokyo,0,14,Friday,Night,1307
Airline C,Houston,London,1,4,Wednesday,Morning,1491
Airline D,Phoenix,Dubai,2,8,Friday,Evening,1321
Airline B,Chicago,London,1,12,Wednesday,Night,1494
Airline A,Chicago,Tokyo,0,17,Thursday,Evening,472
Airline E,Los Angeles,Dubai,1,7,Tuesday,Afternoon,1072
Airline D,New York,Tokyo,2,5,Thursday,Afternoon,1620
Airline A,Los Angeles,Dubai,2,7,Wednesday,Morning,1722
Airline E,Houston,Tokyo,1,10,Wednesday,Night,300
Airline A,Houston,Paris,0,10,Wednesday,Afternoon,948
Airline C,Phoenix,Tokyo,1,10,Saturday,Afternoon,608
Airline A,Phoenix,Paris,0,14,Monday,Night,1445
Airline A,Houston,Tokyo,1,10,Tuesday,Evening,374
Airline A,Houston,Dubai,2,13,Thursday,Night,310
Airline D,Houston,Dubai,0,16,Thursday,Evening,603
Airline A,Los Angeles,Dubai,0,10,Friday,Afternoon,1241
Airline E,Houston,Sydney,0,12,Wednesday,Afternoon,802
Airline C,Chicago,London,2,9,Sunday,Afternoon,1677
Airline C,New York,Dubai,1,19,Wednesday,Morning,141
Airline A,Houston,Paris,2,6,Wednesday,Morning,414
Airline D,New York,Dubai,0,15,Sunday,Morning,887
Airline D,Los Angeles,Sydney,1,6,Thursday,Night,428
Airline E,New York,Paris,2,7,Friday,Afternoon,1140
Airline A,Los Angeles,Sydney,0,6,Monday,Afternoon,382
Airline C,Chicago,Paris,0,8,Sunday,Night,1042
Airline D,Los Angeles,Tokyo,2,4,Saturday,Morning,357
Airline A,Los Angeles,London,2,13,Tuesday,Night,674
Airline D,Phoenix,London,2,16,Sunday,Morning,673
Airline D,Houston,Sydney,0,7,Monday,Afternoon,711
Airline C,Houston,London,2,8,Thursday,Evening,1142
Airline B,Chicago,Sydney,0,12,Saturday,Morning,1652
Airline E,Chicago,Sydney,2,10,Saturday,Afternoon,936
Airline E,Houston,Sydney,0,16,Saturday,Afternoon,522
Airline C,Phoenix,London,0,5,Wednesday,Evening,1589
Airline D,Houston,Sydney,1,14,Tuesday,Afternoon,1496
Airline A,Phoenix,London,2,18,Thursday,Afternoon,857
Airline D,Chicago,Sydney,2,19,Thursday,Morning,862
Airline C,New York,Dubai,0,3,Saturday,Morning,1204
Airline E,Chicago,Sydney,0,12,Thursday,Evening,1674
Airline D,Chicago,Paris,0,12,Tuesday,Evening,1671
Airline E,Los Angeles,Sydney,1,4,Tuesday,Afternoon,523
Airline A,Los Angeles,Tokyo,1,11,Friday,Morning,528
Airline E,Los Angeles,Sydney,0,15,Sunday,Evening,1511
Airline E,Los Angeles,Paris,2,18,Sunday,Evening,1832
Airline B,Phoenix,Paris,2,14,Friday,Night,1793
Airline B,Houston,London,1,10,Monday,Evening,303
Airline B,New York,Dubai,1,19,Sunday,Afternoon,295
Airline E,Chicago,Sydney,0,17,Tuesday,Morning,827
Airline C,Phoenix,London,2,12,Tuesday,Evening,384
Airline E,New York,Dubai,0,17,Sunday,Night,295
Airline C,Phoenix,Sydney,1,17,Tuesday,Morning,406
Airline C,Phoenix,Tokyo,2,9,Friday,Evening,1787
Airline B,Chicago,Sydney,2,15,Saturday,Night,113
Airline D,Houston,Paris,1,19,Saturday,Evening,1960
Airline A,Los Angeles,Paris,0,11,Thursday,Morning,1269
Airline B,Houston,Tokyo,0,10,Saturday,Morning,1180
Airline B,Chicago,London,2,15,Wednesday,Morning,822
Airline D,Chicago,Dubai,1,18,Friday,Afternoon,879
Airline A,Chicago,Sydney,2,11,Tuesday,Evening,1333
Airline E,New York,Paris,1,14,Sunday,Afternoon,628
Airline E,Houston,London,0,14,Saturday,Morning,897
Airline B,Houston,Tokyo,1,8,Friday,Night,443
Airline A,Phoenix,Paris,0,9,Saturday,Evening,1838
Airline B,Phoenix,Tokyo,1,5,Monday,Afternoon,1734
Airline C,Phoenix,Sydney,2,18,Tuesday,Evening,1402
Airline B,Chicago,Dubai,0,18,Monday,Night,308
Airline B,Houston,Paris,2,9,Tuesday,Afternoon,740
Airline E,Chicago,Paris,2,6,Friday,Morning,1458
Airline E,New York,Sydney,0,10,Thursday,Afternoon,1411
Airline E,Phoenix,London,0,15,Saturday,Evening,351
Airline C,Chicago,Dubai,2,15,Saturday,Evening,1388
Airline E,Chicago,Paris,2,19,Wednesday,Evening,370
Airline A,New York,Dubai,2,19,Sunday,Evening,1019
Airline D,Los Angeles,Paris,2,7,Monday,Morning,1823
Airline A,Houston,Dubai,0,8,Saturday,Afternoon,518
Airline A,Los Angeles,Tokyo,0,15,Friday,Morning,1849
Airline E,Phoenix,Paris,2,16,Thursday,Morning,894
Airline D,Chicago,Dubai,1,6,Sunday,Morning,1334
Airline D,New York,London,1,9,Friday,Evening,1488
Airline D,New York,Tokyo,0,10,Monday,Evening,1199
Airline C,Houston,Tokyo,2,15,Wednesday,Evening,1783
Airline E,Los Angeles,London,2,8,Saturday,Afternoon,1444
Airline D,Houston,Dubai,0,8,Friday,Night,824
Airline C,Chicago,Sydney,1,5,Sunday,Evening,532
Airline B,Houston,London,1,5,Tuesday,Afternoon,208
Airline B,New York,Dubai,1,15,Thursday,Evening,740
Airline C,New York,London,0,4,Sunday,Evening,1645
Airline C,Phoenix,London,1,18,Friday,Morning,1170
Airline E,Phoenix,Paris,0,8,Thursday,Morning,478
Airline E,Chicago,Dubai,0,10,Saturday,Morning,1950
Airline B,Los Angeles,Sydney,2,10,Tuesday,Afternoon,1219
Airline D,Houston,Paris,1,8,Wednesday,Night,1057
Airline B,Chicago,London,0,16,Sunday,Night,202
Airline D,Phoenix,London,1,5,Wednesday,Afternoon,991
Airline D,Houston,London,1,12,Tuesday,Evening,953
Airline E,Phoenix,Dubai,2,5,Thursday,Afternoon,1269
Airline A,Houston,Dubai,1,14,Saturday,Evening,1150
Airline A,Los Angeles,Paris,2,19,Friday,Afternoon,1855
Airline C,Chicago,Sydney,0,7,Tuesday,Afternoon,629
Airline E,Houston,Paris,1,11,Monday,Afternoon,778
Airline D,New York,Tokyo,0,9,Thursday,Night,1088
Airline A,New York,London,1,6,Wednesday,Morning,1205
Airline D,Houston,London,0,15,Sunday,Afternoon,527
Airline A,Houston,London,1,15,Tuesday,Night,1707
Airline A,Houston,Paris,1,12,Wednesday,Morning,921
Airline A,New York,Paris,1,19,Thursday,Morning,1602
Airline E,New York,London,1,15,Wednesday,Afternoon,1889
Airline B,Houston,Paris,1,19,Tuesday,Evening,1285
Airline D,Phoenix,Dubai,1,6,Thursday,Evening,1962
Airline E,Phoenix,Dubai,1,3,Monday,Evening,1031
Airline E,Los Angeles,Paris,1,3,Tuesday,Afternoon,1525
Airline E,Chicago,London,1,17,Friday,Evening,1631
Airline E,Phoenix,Paris,0,15,Saturday,Night,1161
Airline E,New York,Paris,2,19,Tuesday,Night,610
Airline C,Phoenix,Paris,1,10,Thursday,Night,492
Airline D,Los Angeles,Tokyo,2,15,Sunday,Night,812
Airline E,Los Angeles,Dubai,1,16,Saturday,Morning,593
Airline D,Chicago,Sydney,1,10,Tuesday,Night,1323
Airline C,Phoenix,Sydney,0,10,Monday,Evening,1378
Airline C,New York,Tokyo,0,17,Sunday,Afternoon,1302
Airline D,New York,Paris,2,15,Monday,Evening,646
Airline A,Houston,Tokyo,0,9,Friday,Night,693
Airline B,New York,Tokyo,0,7,Sunday,Morning,488
Airline A,Chicago,London,2,19,Wednesday,Night,1521
Airline A,Chicago,Dubai,0,18,Sunday,Afternoon,1855
Airline A,New York,Sydney,1,4,Saturday,Evening,257
Airline E,New York,Paris,2,19,Sunday,Afternoon,1127
Airline C,Houston,Sydney,2,9,Thursday,Afternoon,266
Airline A,New York,Sydney,1,15,Thursday,Afternoon,1591
Airline C,Houston,Dubai,0,16,Wednesday,Evening,1059
Airline D,Houston,Sydney,2,15,Sunday,Night,508
Airline B,New York,Sydney,2,13,Monday,Afternoon,1535
Airline D,Los Angeles,Tokyo,1,18,Monday,Evening,1327
Airline D,Los Angeles,Dubai,1,19,Tuesday,Morning,293
Airline E,Houston,London,0,10,Friday,Evening,334
Airline B,New York,Paris,2,17,Saturday,Morning,817
Airline D,Los Angeles,Sydney,0,11,Friday,Evening,1273
Airline D,New York,Paris,0,12,Sunday,Night,1282
Airline B,New York,London,1,14,Friday,Afternoon,1402
Airline B,New York,Paris,2,3,Tuesday,Night,915
Airline D,Phoenix,London,2,11,Friday,Evening,503
Airline B,New York,Tokyo,2,17,Wednesday,Afternoon,992
Airline D,Phoenix,Sydney,1,3,Tuesday,Morning,777
Airline D,Houston,London,1,14,Wednesday,Evening,1434
Airline E,Los Angeles,Paris,1,5,Sunday,Afternoon,167
Airline A,Los Angeles,Sydney,1,13,Tuesday,Morning,1586
Airline D,Los Angeles,Tokyo,1,4,Sunday,Morning,187
Airline C,Los Angeles,Sydney,2,18,Sunday,Night,316
Airline A,Los Angeles,London,0,11,Friday,Evening,100
Airline A,Los Angeles,Tokyo,2,17,Wednesday,Morning,1258
Airline A,Los Angeles,Paris,0,14,Sunday,Afternoon,1820
Airline E,Houston,Tokyo,1,3,Wednesday,Morning,1474
Airline D,New York,Tokyo,0,15,Wednesday,Morning,239
Airline E,Chicago,Dubai,2,16,Tuesday,Night,717
Airline D,Phoenix,Tokyo,2,10,Thursday,Night,232
Airline E,Chicago,Tokyo,0,10,Friday,Afternoon,1743
Airline E,Chicago,Sydney,1,14,Sunday,Night,277
Airline C,New York,Paris,1,3,Wednesday,Morning,909
Airline E,New York,Sydney,2,13,Saturday,Morning,1481
Airline B,New York,Sydney,0,10,Thursday,Night,479
Airline C,Los Angeles,London,1,12,Sunday,Morning,1007
Airline E,Houston,Sydney,1,13,Saturday,Morning,1994
Airline A,Los Angeles,Dubai,2,9,Friday,Afternoon,757
Airline B,Houston,Dubai,1,13,Friday,Night,549
Airline B,Houston,London,0,19,Wednesday,Morning,685
Airline B,Chicago,Paris,2,3,Wednesday,Night,562
Airline C,Chicago,Paris,2,10,Sunday,Afternoon,1089
Airline E,Houston,Sydney,0,8,Tuesday,Night,1231
Airline E,Houston,Sydney,2,8,Thursday,Morning,221
Airline A,Los Angeles,Sydney,1,7,Sunday,Night,116
Airline A,Los Angeles,Paris,1,15,Thursday,Morning,1319
Airline B,Chicago,Tokyo,0,10,Wednesday,Morning,426
Airline A,New York,Dubai,1,11,Friday,Morning,417
Airline C,Houston,Tokyo,0,19,Wednesday,Afternoon,908
Airline E,Los Angeles,Tokyo,0,5,Friday,Night,1602
Airline B,Chicago,Paris,1,13,Sunday,Afternoon,1375
Airline A,Los Angeles,Tokyo,0,19,Friday,Night,602
Airline C,Houston,London,1,4,Wednesday,Afternoon,218
Airline C,Houston,Sydney,2,10,Monday,Evening,1797
