Airline,Source,Destination,Stops,Duration_hours,Day_of_Week,Time_of_Day,Price_USD
Airline A,Phoenix,London,2,9,Thursday,Morning,809
Airline E,New York,Dubai,0,19,Saturday,Morning,1621
Airline A,Phoenix,Sydney,1,8,Friday,Afternoon,1609
Airline B,Chicago,Tokyo,1,8,Friday,Evening,144
Airline A,Los Angeles,Dubai,2,4,Monday,Morning,413
Airline C,Chicago,Sydney,2,8,Sunday,Night,1302
Airline A,Houston,Tokyo,1,7,Sunday,Afternoon,517
Airline E,Phoenix,London,0,6,Sunday,Morning,655
Airline D,Phoenix,Sydney,2,19,Saturday,Morning,1906
Airline A,Phoenix,Tokyo,0,13,Tuesday,Afternoon,1201
Airline E,Chicago,London,0,6,Monday,Afternoon,425
Airline E,Houston,Dubai,2,15,Saturday,Night,1813
Airline C,Los Angeles,Dubai,0,19,Monday,Night,1480
Airline E,Los Angeles,Dubai,0,11,Friday,Morning,1539
Airline E,Chicago,Dubai,1,6,Thursday,Morning,614
Airline E,Phoenix,Paris,0,16,Monday,Afternoon,313
Airline E,New York,Sydney,1,5,Tuesday,Morning,1977
Airline B,Chicago,Sydney,2,16,Wednesday,Morning,173
Airline B,Chicago,Paris,2,10,Saturday,Afternoon,1686
Airline C,Houston,Tokyo,1,3,Monday,Morning,1702
Airline A,Los Angeles,Tokyo,2,12,Monday,Morning,608
Airline E,Chicago,Dubai,0,18,Tuesday,Evening,431
Airline A,Chicago,London,0,10,Thursday,Night,1216
Airline A,Phoenix,Tokyo,0,3,Monday,Afternoon,787
Airline C,Phoenix,London,2,14,Monday,Evening,756
Airline E,New York,Sydney,0,10,Thursday,Night,1642
Airline E,Houston,London,2,18,Tuesday,Night,1392
Airline D,New York,Sydney,0,6,Saturday,Night,1499
Airline A,Phoenix,Paris,1,8,Saturday,Evening,1957
Airline A,Los Angeles,Paris,2,14,Monday,Evening,1127
Airline B,Phoenix,Dubai,2,11,Thursday,Night,1261
Airline D,Houston,Tokyo,0,17,Monday,Morning,1354
Airline B,Phoenix,Dubai,2,18,Sunday,Morning,699
Airline B,Houston,Sydney,2,14,Wednesday,Evening,1652
Airline B,Houston,Dubai,1,16,Saturday,Evening,1175
Airline C,Houston,London,1,15,Sunday,Evening,1769
Airline C,Houston,Sydney,0,4,Friday,Night,1846
Airline B,Houston,Paris,1,5,Wednesday,Morning,424
Airline D,Los Angeles,Tokyo,0,12,Monday,Evening,1091
Airline A,New York,Sydney,0,11,Tuesday,Evening,1854
Airline D,Chicago,Sydney,0,10,Saturday,Afternoon,816
Airline E,New York,London,2,12,Friday,Night,822
Airline C,Houston,Tokyo,1,5,Wednesday,Afternoon,376
Airline A,Los Angeles,Paris,0,7,Saturday,Morning,635
Airline A,Phoenix,Sydney,1,5,Thursday,Afternoon,1609
Airline E,Los Angeles,Sydney,0,18,Tuesday,Afternoon,1639
Airline E,Houston,London,1,19,Wednesday,Afternoon,251
Airline B,Los Angeles,Dubai,1,17,Thursday,Night,1054
Airline C,Los Angeles,Paris,0,5,Sunday,Morning,1606
Airline C,Houston,Tokyo,2,14,Monday,Afternoon,358
Airline D,Los Angeles,Sydney,1,11,Thursday,Night,423
Airline B,Chicago,Sydney,2,14,Wednesday,Morning,1116
Airline B,Chicago,Paris,2,17,Wednesday,Evening,968
Airline B,Los Angeles,Dubai,0,4,Sunday,Afternoon,1291
Airline B,Phoenix,Sydney,0,14,Monday,Morning,787
Airline C,Houston,Paris,0,6,Thursday,Afternoon,409
Airline C,Chicago,London,1,18,Thursday,Evening,902
Airline B,Phoenix,Dubai,0,18,Monday,Morning,1602
Airline D,Los Angeles,Tokyo,0,3,Thursday,Night,1179
Airline A,Phoenix,Sydney,1,4,Saturday,Morning,719
Airline A,New York,Paris,1,5,Monday,Night,572
Airline D,Chicago,London,0,19,Tuesday,Morning,1419
Airline B,Los Angeles,Tokyo,0,3,Wednesday,Night,560
Airline C,Houston,Paris,0,8,Tuesday,Evening,1447
Airline A,Los Angeles,Paris,0,17,Saturday,Evening,913
Airline E,Houston,Tokyo,2,16,Sunday,Evening,945
Airline E,Los Angeles,London,2,17,Saturday,Morning,1264
Airline D,Phoenix,London,0,16,Friday,Evening,766
Airline B,Phoenix,Dubai,2,7,Friday,Afternoon,361
Airline A,Phoenix,Sydney,1,8,Friday,Evening,1908
Airline B,New York,Tokyo,2,19,Monday,Night,1543
Airline A,Houston,Tokyo,2,13,Thursday,Night,1867
Airline D,Phoenix,Tokyo,0,18,Saturday,Night,1364
Airline D,New York,London,2,14,Tuesday,Morning,454
Airline E,Houston,Sydney,2,17,Sunday,Afternoon,1972
Airline B,Los Angeles,Dubai,2,6,Tuesday,Evening,869
Airline E,New York,Paris,2,5,Tuesday,Afternoon,1884
Airline B,Chicago,Paris,1,10,Tuesday,Afternoon,1712
Airline E,New York,Tokyo,0,5,Sunday,Night,279
Airline C,New York,Sydney,0,10,Friday,Night,165
Airline C,Houston,London,1,12,Tuesday,Night,919
Airline C,Los Angeles,Sydney,2,19,Sunday,Morning,1471
Airline C,Chicago,Sydney,1,10,Sunday,Afternoon,270
Airline A,Phoenix,London,2,13,Thursday,Afternoon,573
Airline C,Phoenix,Tokyo,1,7,Sunday,Morning,633
Airline D,New York,Sydney,0,15,Friday,Morning,1490
Airline D,Houston,Paris,0,7,Tuesday,Morning,1230
Airline A,Houston,London,0,15,Sunday,Afternoon,538
Airline C,Phoenix,Dubai,2,8,Monday,Afternoon,934
Airline C,Chicago,Tokyo,2,7,Sunday,Night,326
Airline C,Los Angeles,London,1,11,Wednesday,Night,1567
Airline E,Chicago,Dubai,1,18,Wednesday,Afternoon,541
Airline B,Los Angeles,Dubai,0,4,Wednesday,Night,495
Airline E,Phoenix,Sydney,2,3,Sunday,Morning,827
Airline B,Los Angeles,Sydney,1,10,Friday,Evening,1704
Airline C,Houston,Sydney,2,13,Tuesday,Night,183
Airline C,New York,London,2,14,Saturday,Afternoon,1738
Airline E,New York,London,0,14,Saturday,Night,1674
Airline E,Phoenix,Tokyo,0,9,Saturday,Night,1136
Airline B,Houston,Sydney,2,15,Friday,Night,1932
Airline D,Chicago,Dubai,2,10,Thursday,Evening,1948
Airline B,Houston,Paris,2,11,Monday,Morning,792
Airline E,New York,Tokyo,2,9,Monday,Afternoon,592
Airline E,New York,London,0,17,Wednesday,Evening,1391
Airline A,Houston,Tokyo,1,4,Wednesday,Afternoon,1648
Airline E,Houston,Tokyo,0,14,Sunday,Afternoon,1243
Airline A,New York,Tokyo,1,3,Saturday,Afternoon,1069
Airline D,Chicago,Tokyo,2,10,Sunday,Evening,452
Airline B,Phoenix,Paris,1,7,Saturday,Morning,1180
Airline B,Phoenix,Sydney,0,17,Wednesday,Afternoon,139
Airline A,Houston,Dubai,0,3,Tuesday,Morning,1459
Airline B,Phoenix,Tokyo,2,3,Thursday,Morning,739
Airline E,New York,Tokyo,0,12,Sunday,Night,272
Airline C,New York,Tokyo,2,12,Thursday,Evening,1670
Airline A,Houston,Sydney,0,17,Thursday,Evening,358
Airline B,Houston,London,0,19,Thursday,Night,616
Airline A,Houston,London,2,8,Wednesday,Night,829
Airline A,Chicago,Paris,1,5,Monday,Morning,622
Airline C,Phoenix,London,0,15,Wednesday,Afternoon,938
Airline E,Houston,Tokyo,1,18,Thursday,Evening,216
Airline A,Los Angeles,Tokyo,0,10,Wednesday,Afternoon,283
Airline B,Los Angeles,Tokyo,0,17,Thursday,Afternoon,1997
Airline D,New York,Paris,0,19,Friday,Night,1239
Airline A,Phoenix,Tokyo,0,19,Saturday,Afternoon,261
Airline A,Houston,London,1,15,Monday,Morning,1702
Airline C,Los Angeles,Sydney,1,19,Friday,Night,1835
Airline E,Phoenix,Sydney,0,8,Tuesday,Afternoon,642
Airline D,New York,Dubai,0,19,Wednesday,Night,1710
Airline B,Chicago,London,1,18,Tuesday,Morning,1360
Airline D,Phoenix,Tokyo,2,16,Sunday,Morning,938
Airline B,Phoenix,Sydney,2,15,Wednesday,Afternoon,1189
Airline E,Chicago,London,1,8,Saturday,Night,1193
Airline B,Phoenix,Sydney,0,5,Friday,Afternoon,1932
Airline C,New York,Tokyo,0,16,Saturday,Afternoon,546
Airline C,New York,Sydney,2,16,Sunday,Night,515
Airline C,Chicago,Dubai,2,17,Thursday,Afternoon,631
Airline C,Houston,Dubai,1,10,Saturday,Morning,540
Airline D,Los Angeles,Sydney,2,17,Saturday,Night,837
Airline E,Houston,London,1,15,Thursday,Night,563
Airline B,Phoenix,London,2,19,Wednesday,Night,495
Airline B,Los Angeles,London,2,5,Thursday,Night,810
Airline C,Chicago,Sydney,2,8,Friday,Afternoon,1674
Airline C,Chicago,London,0,7,Saturday,Afternoon,1780
Airline A,Los Angeles,Tokyo,0,19,Thursday,Morning,1680
Airline E,New York,Dubai,0,4,Sunday,Evening,494
Airline D,Los Angeles,Tokyo,2,17,Sunday,Evening,425
Airline B,Phoenix,London,1,7,Saturday,Morning,1214
Airline A,New York,Tokyo,1,8,Friday,Evening,849
Airline A,Chicago,London,1,8,Tuesday,Morning,1193
Airline B,Los Angeles,Sydney,1,6,Friday,Afternoon,1289
Airline D,Houston,Tokyo,0,19,Monday,Night,741
Airline A,Houston,Sydney,0,16,Monday,Night,313
Airline A,Phoenix,Sydney,2,16,Monday,Afternoon,1975
Airline E,Houston,Paris,2,15,Saturday,Night,1724
Airline D,Los Angeles,London,1,9,Sunday,Night,1458
Airline A,Los Angeles,Dubai,0,14,Wednesday,Evening,1887
Airline D,Houston,London,1,17,Sunday,Afternoon,468
Airline B,Los Angeles,Dubai,2,13,Wednesday,Evening,1984
Airline C,Phoenix,London,2,17,Wednesday,Evening,1707
Airline A,New York,Sydney,1,14,Sunday,Night,1800
Airline E,Phoenix,Tokyo,2,5,Saturday,Night,148
Airline B,Phoenix,Tokyo,1,19,Friday,Afternoon,1175
Airline D,Los Angeles,Paris,0,5,Wednesday,Night,1412
Airline B,New York,Dubai,1,6,Tuesday,Night,1913
Airline A,Los Angeles,Dubai,0,5,Sunday,Afternoon,1749
Airline D,Chicago,Dubai,0,18,Sunday,Night,1362
Airline C,Los Angeles,Sydney,2,14,Monday,Evening,232
Airline B,Los Angeles,Dubai,2,10,Friday,Afternoon,1098
Airline A,Los Angeles,Tokyo,2,19,Monday,Night,885
Airline E,New York,Sydney,1,9,Sunday,Morning,1289
Airline D,Los Angeles,London,1,13,Sunday,Afternoon,1497
Airline B,New York,Dubai,2,3,Wednesday,Afternoon,472
Airline B,Houston,Dubai,1,5,Friday,Morning,1928
Airline C,Chicago,London,2,6,Thursday,Night,1601
Airline C,New York,Dubai,1,15,Tuesday,Night,1878
Airline E,Houston,London,0,8,Wednesday,Afternoon,578
Airline E,New York,Sydney,0,16,Sunday,Afternoon,931
Airline A,New York,Tokyo,2,7,Wednesday,Night,749
Airline A,Chicago,London,1,18,Tuesday,Night,1714
Airline E,Phoenix,Paris,1,17,Sunday,Evening,781
Airline E,Phoenix,London,0,17,Tuesday,Afternoon,1758
Airline D,New York,Dubai,0,6,Thursday,Afternoon,787
Airline C,Los Angeles,Sydney,2,10,Wednesday,Morning,1423
Airline A,Houston,Sydney,0,18,Saturday,Evening,181
Airline C,Los Angeles,London,2,18,Wednesday,Night,186
Airline C,Los Angeles,Tokyo,0,6,Monday,Evening,324
Airline E,New York,Paris,0,15,Friday,Night,115
Airline D,New York,Sydney,1,15,Friday,Night,921
Airline B,New York,Dubai,0,4,Monday,Evening,1481
Airline D,New York,Dubai,0,5,Sunday,Afternoon,262
Airline D,Phoenix,Tokyo,2,10,Friday,Night,1733
Airline C,New York,Sydney,0,17,Tuesday,Evening,1791
Airline D,Phoenix,London,2,13,Friday,Morning,613
Airline A,Phoenix,Dubai,0,11,Friday,Evening,449
Airline C,New York,Tokyo,0,9,Monday,Morning,780
Airline A,Chicago,Sydney,2,15,Sunday,Night,1587
Airline B,Houston,Sydney,1,4,Thursday,Evening,1950
Airline C,Los Angeles,Sydney,2,10,Friday,Evening,1960
Airline B,Phoenix,Sydney,2,9,Saturday,Morning,1498
Airline C,Houston,Sydney,2,14,Friday,Evening,1215
Airline E,Chicago,Dubai,1,9,Thursday,Evening,280
Airline D,Los Angeles,Tokyo,0,12,Monday,Night,842
Airline E,Los Angeles,Sydney,2,18,Thursday,Evening,1424
Airline B,Phoenix,Paris,2,5,Monday,Afternoon,759
Airline D,New York,Paris,1,12,Tuesday,Morning,1915
Airline C,Chicago,Tokyo,2,8,Monday,Evening,1312
Airline D,Phoenix,London,0,7,Tuesday,Morning,1982
Airline A,Chicago,London,1,9,Tuesday,Morning,1985
Airline D,New York,London,0,4,Monday,Morning,1437
Airline A,New York,Paris,0,13,Saturday,Evening,592
Airline D,Phoenix,London,1,15,Wednesday,Evening,1022
Airline A,New York,Dubai,2,7,Monday,Morning,227
Airline B,Houston,Sydney,0,8,Friday,Afternoon,1642
Airline E,Los Angeles,Paris,0,16,Saturday,Morning,1549
Airline C,Phoenix,Tokyo,0,14,Saturday,Afternoon,1682
Airline D,Chicago,Tokyo,0,6,Friday,Morning,664
Airline E,Houston,Sydney,1,8,Wednesday,Night,1310
Airline C,Phoenix,Paris,1,12,Saturday,Morning,649
Airline C,New York,London,0,17,Tuesday,Morning,552
Airline A,New York,London,2,10,Wednesday,Evening,570
Airline B,New York,Dubai,0,11,Sunday,Afternoon,1087
Airline B,New York,Dubai,2,7,Friday,Night,837
Airline E,Chicago,London,0,12,Wednesday,Afternoon,1688
Airline B,Houston,Tokyo,2,8,Monday,Night,323
Airline D,Los Angeles,Tokyo,0,18,Wednesday,Morning,253
Airline B,Chicago,Dubai,2,5,Tuesday,Evening,659
Airline E,Chicago,Sydney,0,12,Monday,Evening,450
Airline B,Los Angeles,London,0,13,Thursday,Afternoon,1270
Airline D,Los Angeles,Dubai,2,13,Friday,Evening,1699
Airline A,New York,Dubai,1,19,Friday,Afternoon,448
Airline E,Chicago,London,2,6,Wednesday,Afternoon,281
Airline A,Phoenix,London,1,6,Saturday,Night,736
Airline A,Los Angeles,Tokyo,0,19,Monday,Afternoon,1117
Airline A,Los Angeles,Sydney,2,11,Thursday,Night,278
Airline C,Houston,Sydney,2,7,Monday,Evening,1162
Airline C,Phoenix,London,2,8,Friday,Afternoon,871
Airline A,Phoenix,Paris,1,5,Monday,Afternoon,993
Airline E,Los Angeles,Dubai,1,3,Thursday,Morning,1126
Airline D,New York,Dubai,0,18,Saturday,Afternoon,1115
Airline D,Houston,London,1,13,Wednesday,Afternoon,163
Airline B,Phoenix,Paris,1,15,Tuesday,Morning,128
Airline E,Los Angeles,Tokyo,0,12,Monday,Morning,471
Airline C,Phoenix,London,2,5,Tuesday,Evening,1646
Airline A,Houston,London,2,11,Friday,Afternoon,196
Airline B,Houston,Dubai,0,14,Wednesday,Evening,1993
Airline D,Chicago,London,2,16,Sunday,Evening,1565
Airline C,Los Angeles,London,1,3,Wednesday,Morning,1326
Airline C,Houston,London,0,19,Monday,Night,1534
Airline A,Chicago,Dubai,0,11,Saturday,Evening,1092
Airline D,Chicago,Tokyo,0,11,Wednesday,Night,120
Airline E,Phoenix,Tokyo,2,12,Monday,Afternoon,1674
Airline C,Phoenix,London,0,17,Monday,Morning,834
Airline A,Chicago,Dubai,0,7,Tuesday,Afternoon,1225
Airline E,Phoenix,Tokyo,0,17,Wednesday,Afternoon,1169
Airline D,Houston,Tokyo,2,4,Monday,Morning,165
Airline C,New York,Tokyo,1,15,Tuesday,Afternoon,702
Airline E,Houston,Dubai,0,18,Thursday,Morning,1287
Airline E,Chicago,Dubai,1,17,Sunday,Night,1234
Airline E,Chicago,London,2,12,Tuesday,Afternoon,437
Airline C,Houston,Sydney,2,16,Tuesday,Morning,222
Airline C,Phoenix,Tokyo,2,12,Monday,Evening,1828
Airline B,Phoenix,Sydney,2,16,Friday,Afternoon,546
Airline D,Chicago,Dubai,1,11,Friday,Night,710
Airline A,Los Angeles,Dubai,0,16,Saturday,Morning,1414
Airline E,Phoenix,Dubai,2,5,Friday,Afternoon,770
Airline B,Houston,Sydney,2,18,Tuesday,Afternoon,1535
Airline A,Phoenix,Dubai,1,4,Saturday,Afternoon,714
Airline B,Houston,London,1,12,Monday,Night,996
Airline C,Chicago,Dubai,2,5,Wednesday,Morning,380
Airline E,Phoenix,Paris,0,13,Sunday,Evening,1166
Airline A,Houston,Sydney,0,13,Sunday,Evening,1609
Airline A,Chicago,Paris,2,15,Tuesday,Evening,695
Airline A,Los Angeles,Dubai,1,9,Tuesday,Morning,802
Airline A,Houston,London,2,19,Saturday,Evening,1174
Airline A,Los Angeles,Tokyo,2,4,Monday,Night,309
Airline B,Los Angeles,Dubai,1,14,Thursday,Morning,225
Airline E,New York,London,2,12,Tuesday,Afternoon,591
Airline C,Phoenix,Sydney,2,13,Thursday,Night,1632
Airline C,Houston,Paris,2,18,Thursday,Afternoon,1059
Airline C,Los Angeles,Paris,1,19,Friday,Evening,1069
Airline C,New York,Paris,0,5,Monday,Night,680
Airline B,Chicago,Sydney,0,18,Sunday,Morning,876
Airline D,Houston,London,1,8,Sunday,Night,357
Airline E,Los Angeles,Sydney,0,14,Thursday,Afternoon,1311
Airline A,Phoenix,Paris,2,13,Sunday,Morning,329
Airline D,New York,Dubai,0,17,Monday,Night,288
Airline C,Los Angeles,Tokyo,2,17,Friday,Night,1538
Airline D,Phoenix,Sydney,0,18,Monday,Night,109
Airline E,Los Angeles,Sydney,1,12,Tuesday,Night,1237
Airline A,Houston,London,0,14,Thursday,Morning,1199
Airline A,Houston,London,0,15,Monday,Afternoon,775
Airline E,Houston,Sydney,0,6,Sunday,Night,601
Airline E,New York,Paris,1,9,Wednesday,Morning,184
Airline C,Houston,Tokyo,0,4,Monday,Afternoon,148
Airline A,Phoenix,London,1,17,Thursday,Night,1618
Airline D,Los Angeles,Paris,2,10,Friday,Afternoon,937
Airline B,Chicago,Dubai,0,9,Sunday,Afternoon,1107
Airline B,Phoenix,London,1,17,Friday,Morning,788
Airline E,Phoenix,Paris,1,16,Thursday,Afternoon,486
Airline C,Houston,Paris,0,10,Sunday,Morning,1069
Airline B,New York,Tokyo,2,14,Tuesday,Night,1512
Airline A,Los Angeles,Tokyo,1,15,Sunday,Afternoon,1105
Airline E,New York,Dubai,0,13,Tuesday,Afternoon,317
Airline D,Los Angeles,Paris,2,19,Friday,Evening,1824
Airline E,Los Angeles,Paris,1,19,Friday,Night,1104
Airline D,New York,Tokyo,1,6,Thursday,Night,1469
Airline E,Phoenix,London,2,10,Tuesday,Evening,1353
Airline E,Los Angeles,London,2,7,Friday,Evening,354
Airline E,New York,Sydney,0,18,Tuesday,Morning,335
Airline D,Los Angeles,Tokyo,0,6,Friday,Morning,1149
Airline D,Chicago,Sydney,1,17,Sunday,Afternoon,1707
Airline E,Phoenix,Tokyo,2,14,Monday,Afternoon,1384
Airline B,Houston,Dubai,2,7,Wednesday,Afternoon,1889
Airline C,Los Angeles,Paris,2,18,Sunday,Afternoon,370
Airline C,Chicago,Dubai,1,16,Saturday,Morning,222
Airline C,Houston,Tokyo,2,12,Monday,Night,755
Airline D,Houston,Paris,2,9,Saturday,Afternoon,1380
Airline D,Los Angeles,London,1,15,Friday,Night,1779
Airline B,New York,London,0,7,Wednesday,Afternoon,1544
Airline C,Los Angeles,Sydney,0,5,Wednesday,Evening,358
Airline C,Chicago,Tokyo,1,17,Friday,Afternoon,1047
Airline E,Houston,Tokyo,2,6,Friday,Afternoon,146
Airline D,Los Angeles,London,1,17,Tuesday,Afternoon,962
Airline C,New York,Dubai,0,16,Friday,Morning,624
Airline B,Los Angeles,Paris,0,15,Thursday,Evening,987
Airline B,Phoenix,Dubai,1,12,Friday,Afternoon,307
Airline C,New York,Dubai,1,7,Thursday,Afternoon,1434
Airline D,Chicago,London,0,8,Friday,Night,846
Airline B,Houston,London,1,6,Tuesday,Evening,248
Airline E,Los Angeles,London,0,4,Thursday,Afternoon,1957
Airline B,New York,Sydney,1,18,Monday,Night,537
Airline A,Phoenix,Dubai,1,7,Thursday,Night,254
Airline A,New York,Tokyo,1,6,Sunday,Morning,1801
Airline D,Phoenix,Paris,0,15,Tuesday,Night,1213
Airline C,Chicago,Sydney,1,4,Saturday,Afternoon,1821
